game,res,league,howmany,scores
Legia Warsaw v Spartak Moscow,X,eue,85,1-1:2-1:1-2:0-1:0-2:2-0
Lyon v Rangers,0,eue,81,2-0:1-1:2-1:1-0:3-1:1-2:3-0:0-2
Napoli v Leicester,X,eue,86,2-1:1-1:0-1:2-0:1-2:1-0:2-2:3-1
Real Sociedad v PSV Eindhoven,0,eue,83,2-1:1-1:2-0:1-0:1-2:0-1:0-2:1-3:2-2
Royal Antwerp v Olympiakos,X,eue,88,1-1:1-2:1-0:2-1:0-2:0-1:0-3:0-0:2-0
SK Sturm Graz v Monaco,2,eue,84,1-2:1-1:0-2:1-3:0-1:1-0:2-2:0-3:2-0
Sparta Prague v Brøndby IF,10,eue,82,2-0:2-1:1-0:0-1:3-0:0-2:1-1:2-2:3-1
Celtic v Real Betis,X,eue,93,2-1:1-1:1-2:2-2:1-0:1-3:0-3:0-1:2-0:2-3:3-2
Ferencvárosi TC v B Leverkusen,21,eue,94,0-2:1-2:0-3:1-3:0-1:1-1:0-0:1-4:2-2
KRC Genk v Rapid Vienna,0,eue,95,1-0:1-1:2-0:2-1:0-2:2-2:3-1:0-0:0-1:1-3
Lazio v Galatasaray,10,eue,89,2-1:3-1:2-0:0-1:3-2:1-1:2-2:1-0:4-1
Ludogorets v FC Midtjylland,X,eue,91,0-1:1-1:0-0:1-2:2-1:1-0:0-2:2-0:0-3:4-1
Marseille v Lokomotiv Moscow,1,eue,90,2-1:0-1:1-1:2-0:3-1:0-2:1-0:3-2
Sporting Braga v Red Star Belgrade,X,eue,92,1-1:2-1:0-1:1-0:1-2:3-1:2-0:2-2:3-0
West Ham v Dinamo Zagreb,10,eue,96,2-0:2-1:3-1:1-1:0-2:0-0:0-1:1-0:3-0
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
